,population,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08
South East,9180135,35620,35641,35717,35783,35848,35909,35963,35994,36023,36136,36213,36296,36372,36467,36512,36548,36657,36734,36849,36979,37089,37167,37251,37345,37435,37550,37677,37793,37897,37998,38115,38246,38455,38681,38914,39075,39256,39461,39652,39822,40032,40198,40339,40407,40562,40704,40848,41017,41213,41396,41582,41818,42103,42384,42715,43061,43310,43625,44056,44490,45072,45696,46386,46928,47478,47660,47664,47664.0,
London,8961989,35783,35859,35946,36050,36164,36268,36390,36445,36512,36654,36803,36960,37084,37211,37316,37404,37593,37774,37925,38129,38297,38415,38558,38754,38923,39087,39316,39537,39675,39808,40024,40335,40668,41015,41370,41641,41845,42296,42628,42963,43356,43678,43911,44027,44326,44600,44907,45230,45624,45986,46407,46840,47380,48025,48633,49236,49809,50372,51161,51926,52996,54122,55168,55876,56645,57018,57019,57019.0,
North West,7341196,46868,47036,47336,47615,47877,48155,48394,48609,48768,49126,49436,49711,49948,50188,50344,50460,50742,50934,51188,51412,51622,51795,51913,52144,52356,52640,52928,53287,53534,53790,54053,54499,55161,55783,56414,56947,57518,58469,59324,60153,61059,61932,62685,63294,64338,65412,66845,68234,69637,71106,72627,74055,75951,77983,80103,82194,84103,86226,89086,92087,95430,98775,101967,104460,107066,109640,109727,109727.0,
East of England,6236072,24985,25021,25089,25145,25198,25242,25312,25356,25379,25446,25493,25559,25620,25688,25719,25746,25809,25868,25931,26013,26076,26126,26178,26280,26381,26474,26596,26698,26778,26866,26967,27090,27262,27411,27534,27629,27709,27868,28034,28159,28324,28452,28535,28597,28737,28883,29028,29174,29389,29533,29710,29886,30104,30324,30565,30808,31006,31265,31626,32033,32451,32897,33370,33729,34107,34234,34239,34239.0,
West Midlands,5934037,27366,27408,27497,27595,27689,27803,27909,27983,28060,28217,28381,28514,28631,28802,28898,28971,29109,29219,29337,29500,29605,29681,29763,29893,30035,30160,30303,30460,30573,30667,30794,31053,31389,31755,32178,32492,32810,33296,33722,34110,34495,34846,35138,35351,35671,36033,36485,36994,37578,38162,38753,39397,40008,40705,41399,42020,42599,43120,43836,44583,45548,46419,47316,47965,48573,49211,49228,49228.0,
South West,5624696,13422,13431,13474,13528,13568,13613,13654,13679,13694,13736,13777,13819,13872,13927,13952,13989,14037,14095,14164,14249,14313,14352,14393,14442,14492,14554,14611,14683,14733,14767,14824,14925,15048,15198,15332,15416,15494,15599,15680,15755,15847,15945,16008,16066,16146,16235,16310,16425,16547,16677,16827,16980,17141,17324,17545,17771,17935,18077,18394,18682,19108,19530,19939,20234,20615,20708,20711,20711.0,
Yorkshire and the Humber,5502967,32438,32523,32667,32813,32970,33146,33266,33370,33467,33689,33873,34044,34223,34384,34492,34571,34697,34819,34959,35124,35253,35342,35435,35566,35700,35819,36018,36179,36349,36492,36684,36949,37318,37650,37957,38264,38562,39085,39459,39852,40307,40695,41008,41300,41681,42096,42652,43230,43789,44350,45020,45645,46366,47142,48062,48886,49706,50717,52135,53527,55268,57290,59305,60722,62160,63273,63323,63323.0,
East Midlands,4835928,23751,23805,23913,24001,24116,24229,24320,24394,24466,24676,24852,24971,25080,25167,25222,25280,25418,25495,25596,25696,25797,25846,25898,25981,26054,26145,26229,26325,26374,26435,26522,26676,26926,27165,27347,27518,27657,28007,28320,28582,28795,29017,29164,29288,29490,29698,29943,30186,30446,30702,30978,31286,31572,31895,32245,32594,32938,33337,33915,34515,35382,36353,37463,38249,38793,39066,39074,39074.0,
North East,2669941,15384,15400,15419,15439,15469,15493,15508,15520,15535,15556,15601,15640,15693,15724,15742,15753,15785,15821,15867,15910,15952,15985,16008,16047,16096,16165,16231,16297,16375,16436,16527,16644,16776,16979,17154,17385,17558,17760,17985,18221,18458,18655,18809,18954,19151,19413,19734,20103,20566,20990,21568,22171,22709,23333,24037,24631,25344,25939,26836,27758,28639,29670,30735,31627,32573,33401,33412,33412.0,
Scotland,5463300,18697,18716,18778,18836,18903,18968,19014,19041,19067,19126,19189,19238,19297,19347,19367,19400,19475,19553,19646,19787,19878,19929,19996,20055,20127,20225,20322,20427,20521,20623,20766,20965,21157,21358,21528,21665,21819,21986,22089,22312,22543,22759,22973,23151,23337,23575,23855,24120,24390,24626,24946,25400,25897,26469,27185,27762,28198,28557,29183,29843,30635,31410,32220,32911,33634,34510,34760,,
